341.097477106,b'q\xab \xaaEv+@',b'\xd0\x0eW)[[\x04@',b'\xc69p\xec\xca\xf5\xfb?',6
341.184605791,b'3\xc80\x1d\xca~+@',b'u\xf7\xceN7_\x04@',b'\xb0\x00\xa9\xda-8\xfc?',6
341.271296272,b'\x9b\xdc\xa1\xea%\x86+@',b'\x0cf\xa1\xea\xef_\x04@',b'\x08?\xac\xa1\x95d\xfc?',6
341.357099845,b'\xb7\x18\x981\x18\x88+@',b'\xe8\\\xe9e\x90^\x04@',b'\xd1\xf2\x19\xdc\x1f_\xfc?',6
341.44256977,b'X\x12j\xa8\xf9\x89+@',b'W\x83\x0b\x0eLa\x04@',b'\xa6\x9f\x12Y\xd3X\xfc?',6
341.528448529,b'\xb3G\xaa\xb9\x91\x88+@',b'\xef\xfdCX8^\x04@',b'\xab\x1dRE\xb6@\xfc?',6
341.614088546,b"\xf1'\xe6\xc7\x81\x83+@",b'\xf7\x97,\xcdhY\x04@',b'Z R\x1c#\n\xfc?',6
341.700496172,b'\xfa#.\xd5\xf5\x80+@',b'%S\xfc\xe3\xcfX\x04@',b'a\xc3S\x051\xf5\xfb?',6
341.788102282,b'\xa8z\xf0\xfa\x0b\x80+@',b'\x94\x17\xcb\xcaCY\x04@',b'\x7f\xa5y8\xb4\xeb\xfb?',6
341.8751223,b'\x1e?\x9c\x03\xeb\x81+@',b'\xdf\x94\x8f8\xebX\x04@',b'X)\xbdP\x1d\x00\xfc?',6
341.963100283,b'\x98#%@0\x86+@',b'\\\xe3\xeb\xae\x08^\x04@',b'\xe9\xdf\x17p),\xfc?',6
342.049977688,b'\x12\xe6\xf6_\xf7\x88+@',b'B\x16\xd6Wkg\x04@',b'\x95\xb6\xb2\x17\xd3I\xfc?',6
342.139087614,b'c\xa1\xaa\x99;\x88+@',b'\x96\x1fK\x99\xb4i\x04@',b'\xe4\x98\xcd@j=\xfc?',6
342.225659131,b'\x05H\x1d\xc7\x7f\x86+@',b'\x9by\x00\xcf\xa1i\x04@',b'\xb3\xe8\xb2\xa7\xd6&\xfc?',6
342.31194524,b'\x0c\x16\xf4\xca7\x84+@',b'\xef\x85\xb3\x1c\x17f\x04@',b'\xe6\xdd\x14\x9e\xb1\x1a\xfc?',6
342.399280183,b'{\x94\xafC\xf1\x82+@',b'\xaat\xf3\xe4\xbaa\x04@',b'\xe4\xb2\xdem\xca\x11\xfc?',6
342.484976461,b'\x1e\xf5\xc5{\x86\x82+@',b'\xba\x89\xb3Z\nX\x04@',b'CSe\xf6\xc6\x0e\xfc?',6
342.572492847,b'*\x95\xbf\x87\x88\x84+@',b'\x10k\x87\xfa%R\x04@',b'\xbe\xa8E\xc4u(\xfc?',6
342.65953316,b'\xb6\xb5?4u\x85+@',b'\x8a\x01\x92b=N\x04@',b'\xb1\xc1\xa4w\x86;\xfc?',6
342.745156717,b'D\x9c,U\xa8\x86+@',b'/`\x9a(FM\x04@',b'rR\xcds\xa3Q\xfc?',6
342.832126771,b'\xa8\x95!\x89\x9d\x86+@',b'\xea\xb9DucQ\x04@',b'M\x8f\x88|r`\xfc?',6
342.918270305,b'\x1e\xa7\xc2\x7fU\x82+@',b'\x99T\xc4\x06bL\x04@',b'\x7f\xd8\x9f\xb5\xde>\xfc?',6
343.004405454,b'R\xd2\x0f\x92\xbe}+@',b'\x9bs@&LL\x04@',b'\xee\t\xbd\xd5^"\xfc?',6
343.091090066,b'T\x01\xc8\xaa\xcex+@',b'\x0e\x88\x02\r\xb6K\x04@',b'\xf7\x99@\xe7\x92\x00\xfc?',6
343.178991232,b'Qq\xe2)\xb2p+@',b'\x99%2\x8eZE\x04@',b'\xe6\xae\xc4\xf7r\xbd\xfb?',6
343.266469416,b'\xd8*J\xa9+g+@',b'\xa9P\x9f;A;\x04@',b'\xc2\t\xc9dIg\xfb?',6
343.354928617,b'^f-\x9e\xfcX+@',b'D\xbb\x16\xca\xc9+\x04@',b'\x89{\xcd>\x9d\xdb\xfa?',6
343.440511042,b'y!\x91\x17\x1bI+@',b'$|\x83\xc0\xb4-\x04@',b'\xaf;\xd8Or0\xfa?',6
343.526807801,b'\xfeU\x87\xe9|5+@',b'R\x94#2\xc7E\x04@',b'\x19\xbeoC\x01Y\xf9?',6
343.612501874,b'O\xd1\x19\x86J++@',b'\x1c]\x84?\xabU\x04@',b'\x94?\x8cr;\xeb\xf8?',6
343.699001114,b"\x93\x8c7\x13\x19'+@",b'-\xb1\xaf\xbbSW\x04@',b'\xde\xc9f\xe8w\xc3\xf8?',6
343.784417912,b':\xc6V\xf6\x9d.+@',b'\xa0B\xbdu=D\x04@',b'\xd1\x15\x06\xffO \xf9?',6
343.870702763,b'\xf4\x16\xc1jOE+@',b'\x8fD\x9c\x9eQ9\x04@',b'\xb5\x80J\xf2\x05%\xfa?',6
343.956868227,b'\x83\xe2I_\xfaf+@',b'Q\xda\xd6Q\xc7[\x04@',b'B\x02\xa3uz\x9f\xfb?',6
344.04350606,b'\xed\x1f9\xbd\xf0\x90+@',b'\xf2\xeb0Y\xaa\xa4\x04@',b'\x0f\x12\xf8\xb7\xae\x98\xfd?',6
344.129468302,b'W\xe5@I\xb1\xbf+@',b'\xba \x15\x9d:\x1f\x05@',b'_v\xbct\xef\x1c\x00@',6
344.216434413,b'\xb9=\xf7\x89\x00\xe0+@',b'V\x83\x950\xbf\x8f\x05@',b'V>B\xc2\xf87\x01@',6
344.304378026,b'l\xd4]\xaaB\x00,@',b'\x95G\xbb\xa9>\x16\x06@',b'7V\xf2\t\x93\x8c\x02@',6
344.516859745,b'\xaa\xe3\xa8\x94o\x1a,@',b'\x9a\xe2\xb7KCK\x07@',b'?l\x07\n\x9b\xa7\x04@',6
344.600796837,b'\x10\xca\xfc\xd9)\x1d,@',b'l\x14\xcf\x86\x12_\x07@',b'\x19vrt\xa3E\x05@',6
344.687249096,b'\xb4ZM\xa7%",@',b'\xcb\x86\xca\xe7\xcak\x07@',b'\xc5\xf6\xf6\x98<\xdb\x05@',6
344.77495467,b'i\x1a\xc0z](,@',b'\xe5\x05\xabd\xf0y\x07@',b'|\xee@m%>\x06@',6
344.86269304,b'6\xb3aQs*,@',b'\n\xfdSI#|\x07@',b'\xf7\xc9\xfdEay\x06@',6
344.952605298,b'\x0c\xa8\xf8\n\xbf-,@',b'\xf1\x84v\xff)\x8a\x07@',b'1\xa7\xd4\x92\xe3\xcd\x06@',6
345.042208594,b'\xba\x0b7\x96\xb0/,@',b'\xaa\xbc\x8aP\xf1{\x07@',b'h~\x9f\x05L\xfc\x06@',6
345.130867389,b'\x1e2\xb9\xef\x021,@',b'\x80\x96c\xd8\xcfk\x07@',b'\xdbq@;\xb0\x1b\x07@',6
345.220322554,b'o\xbav:\xf0,,@',b'\x7f\xf1\x12\x86\xfcu\x07@',b'\x1a=S\xff\x9dL\x07@',6
345.309609666,b"F\xccx\xe9\x1d',@",b'\xbaUi\xcd\xb9\\\x07@',b'\xb2lzC\xdf1\x07@',6
345.400476425,b'\x04*0 O-,@',b'\xf5t\x10=\x84F\x07@',b'\xbchK\xa1l+\x07@',6
345.490171906,b'\xff\xb0\xde\xbe\xce9,@',b'\xd4%\x10_\xb3Q\x07@',b'\xc6\xe1\xb8t\xcaV\x07@',6
345.579319386,b'\xd6A6\xc4\x87=,@',b'\x1b\xd0\x90\x9a\xea`\x07@',b'\x8e9bTgz\x07@',6
345.668116477,b'<C\xd2\x80\xca<,@',b'\xbf\xb83\xb0_Z\x07@',b'zj9\n\x9a\x85\x07@',6
345.757762883,b'E\x9e\xa6<\xb0:,@',b'\xd2\x8b\xbdspT\x07@',b'\xefH\xe3$\xe9\x86\x07@',6
345.847226734,b'-\xc8"\xed\xa1:,@',b'\xf5\xcb\x8b\x1b\xd0W\x07@',b'\x14\xd1\x80b?\x92\x07@',6
345.936276364,b'?0\x18\xb8\xf7:,@',b'y\xa1\x8d>\xe4]\x07@',b'F\xf3\xd3A\xdb\xa0\x07@',6
346.025687232,b')\x15\xaf\xb2\xdf8,@',b'\xd4\xb0urnT\x07@',b'\x93\x07,\x1b\x18\x93\x07@',6
346.114499952,b"'\xfb\xe5JE<,@",b'9\xbb?6\xb4^\x07@',b'\x17s[\xfb\x88\xa7\x07@',6
346.203776654,b'\x01a\xe1{\x0f<,@',b'0vH\xe7TT\x07@',b'%\xd7\xdd\xd5|\x99\x07@',6
346.293017154,b'\xe7\x1dMg9<,@',b'\xe2\x16;\x96zQ\x07@',b'\x9b\xfe|\xab\xd7\x99\x07@',6
346.38304462,b'\xdde!\xc7j9,@',b'\xe6_\xe5\xc3\xf4<\x07@',b'\xfe{\x1b\x173\x82\x07@',6
346.471762009,b'l\xfd\xcf\x1aa6,@',b'|e\xb42\xc52\x07@',b'\xa6\xd4\x9eg(t\x07@',6
346.561064065,b' \x97\xe0\xe7\xee4,@',b'n\x96\x94\xf1\xfc/\x07@',b'(\xc4\x04\xe4sn\x07@',6
346.650522102,b'\x90|\xba\xdc$7,@',b'\xffB\xe6\xd3-/\x07@',b'\xadx\xc8?\xa5o\x07@',6
346.739293341,b'\xfb\xca\xbd\xd9\x1e;,@',b'_m\x13o\xff9\x07@',b'\xe8I\xe5\x8e2\x82\x07@',6
346.829790841,b'\x9d}\x83n\xee>,@',b'\x9e\x96J\x92\xc0K\x07@',b'&F\xbdne\xa2\x07@',6
346.92057497,b'\x80\xc7m\xe9\x8bB,@',b'\xc2i\x96\xa8[X\x07@',b'\x96`\xd9\xe8"\xc8\x07@',6
347.010413582,b'\x05`\xf5=\xde@,@',b'\x82G\xe5g\xaeb\x07@',b'P\x1d\xaa\xfb\xee\xdf\x07@',6
347.100573303,b'\x87\xa2"C:<,@',b'\xef\xeb+\x07\xcbO\x07@',b'S&O\xe9)\xbf\x07@',6
347.190552581,b'Y\xee\xebPT?,@',b'\xba+\xa8\xeb\xd9G\x07@',b'6/k\xc8F\xb4\x07@',6
347.281712638,b'\x02\xf7a2\xd1C,@',b'r\rB\xff\x16G\x07@',b'\xca\x86\xc1oD\xad\x07@',6
347.372262436,b'\x18\x8a\xc2\xaa:F,@',b'Z\x1d@E\xf5Q\x07@',b';\xc9\xcd\x849\xbb\x07@',6
347.461774806,b'\xd4\xd184EC,@',b'[g[\x16\xb6Q\x07@',b'\x17\x01\x0b\xf0@\xb6\x07@',6
347.550826638,b'\xb7b\x01\xbdk@,@',b'\x96\x13\x18_\x99I\x07@',b'`\x9cK\xea\xe7\xa4\x07@',6
347.640593581,b'\xfe\xb2C\xc7qA,@',b'\xfd\x8f\xe6\xbe\xfcO\x07@',b'\rD\xe13\x0e\xa4\x07@',6
347.730674581,b'.Bs\xc9\xacG,@',b'?M\x95b<\x88\x07@',b'=\x00\x90Nt\xe4\x07@',6
347.82009123,b'L\x1c\x1a[\xc6T,@',b'\xdaU\xd4K\xcdD\x08@',b'F\xd9\x16w\x06\xd8\x08@',6
347.911087896,b'm\xd8)\xad@`,@',b'\x92b\xf7\xfb\xb3\xbf\t@',b'R\xc8}E\x9f\x8b\x07\xc0',6
348.001578211,b'\x1b\x92\x1c\xb4,S,@',b')q\xe4\xdfJ=\x0b@',b'$\xd8j\xbf#\xa9\x05\xc0',6
348.091576266,b'\xb78O\x03\x81>,@',b'\x19-\x83_Y\x07\x0c@',b'N\xe9\x87\xb3\x1c\xa2\x04\xc0',6
349.220287478,b'ah cGV\x0b@',b"m\x07\xad'w\x90\x14@",b'\xb6\x17j2\xb6\xa3\xc8\xbf',19
349.308519717,b'\xb1\xa0\x8e\xe0A\x06\x0b@',b'\x1d/2;\xee\\\x14@',b'\xbfq}\xa5\xd7\xda\xb9\xbf',19
349.396558213,b'\xa0\x86)NJ\xf8\n@',b'\xefNQ\xf9JT\x14@',b'R77\xe7\x05\xb9\xb4\xbf',19
349.485720881,b'\xdc\xf7\x0b\xd4l%\x0b@',b'\xe3LEl\xb2{\x14@',b'\xa2\x19\xfb\xfd\xd6[\xc1\xbf',19
349.573816379,b'\x14\x04\nA\xd31\x0b@',b'\xf2\xda\x1e=A\x81\x14@',b'\xe5\xfc\x8a\x0b\xdb#\xc2\xbf',19
349.662659027,b"\x002w1L'\x0b@",b'\x16\x07d\xf4jm\x14@',b'\x8c\xddA\xb7\xf0\x87\xbd\xbf',19
349.751070912,b'\xa80;\xfc\x91!\x0b@',b'\xaa\xee\xbe\xaf\x85e\x14@',b'\x0e \xdf\xe9\x9ah\xba\xbf',19
349.839214782,b'\xfe\xa0\x1fx\x88\x16\x0b@',b'^\x16$b=q\x14@',b'Z\xbd\xc8\xa7\xaeN\xbc\xbf',19
349.929408133,b'\xec*\xed\xf4\xa0\x1e\x0b@',b'\x1e\x94s \xa5~\x14@',b'\n\\-\xae\xb76\xc0\xbf',19
350.018400858,b'\xfa\x85\x0e\x03\xb2 \x0b@',b'\xce\xaer:-\x85\x14@',b'\xc7\x01cI\xbe(\xc1\xbf',19
350.108143025,b'\xa20\xdf\x0ehA\x0b@',b'0\x8aO\xee\xce\x86\x14@',b'\xd3\x1e\xfa>\x03C\xc3\xbf',19
350.196402673,b'\x95\x833\x89#L\x0b@',b'\xdfz\x8a\x0f[\x8b\x14@',b'\x13I}\xa1\xd1T\xc4\xbf',19
